$\delta_L$,$\gamma_L$,$n_y$,$\theta_L$,$\eta_x$,$\omega_x$,$m_x$,$\delta_x$,$\gamma_x$,$\theta_x$,$\rho_x$,$frac_{toggle}$,$frac_{S}$,$frac_{I}$,$frac_{out}$
0.3126208013482481,0.365682199194435,1.9335423373672154,0.23948300023860689,0.42106710346077436,411.18235092095426,2.44662157168666,0.052452084442321766,0.4143484675268461,0.311462710358677,4.091523001060146,0.9075456490225781,0.7430815321865549,0.32608021845338747,0.5421230805135997
0.2834863380345635,1.1430277249597265,1.6858143094936437,0.20215458585143933,0.5728051120254127,68.10432001893014,1.5619700821096851,0.06523161499272909,1.8579063284384876,0.39464618513592975,8.158702921447055,0.14436215209107905,0.34292815296496293,0.4016682729407409,0.6313780521951925
0.3011505980713769,1.0906461759442858,2.717069344053688,0.19341138932318094,0.7512839837768839,233.58509315971241,2.111331398598618,0.011209109140875188,1.4068581803615738,0.3672553047745495,4.958698218293131,0.18976547836993918,0.7109596760788102,0.07750662186225987,0.8282726454849005
0.76562552219421,1.3064511103493175,2.745916834470082,0.23678757396478303,0.4302287996555549,589.6307789120549,3.2000170636891063,0.029984462225189076,0.39306582029319426,0.18373367354054515,9.67743770348891,0.3066331720740697,0.47221032155304443,0.44559586618141905,0.08599096275749973
0.2670474784590622,0.17013649301824463,1.5180272034512385,0.14010439571045163,0.5013541568758267,981.8587035608414,1.0911353227032972,0.03731175565027968,0.5517647922792134,0.7240206921194503,9.869116221336165,0.8244830351082053,0.395246188628103,0.036324449950721704,0.6552066359228461
0.4530405226962868,0.9177237001348225,2.9095317916937224,0.25464262381713687,0.07643068668069775,605.4599023020202,1.1978775105267991,0.010175455867686097,0.7280195838954697,0.1919736883223821,7.371971076827459,0.8763427791592037,0.6945098228265705,0.12753396067916956,0.2980617326600586
0.4661725496753058,0.3152660853862028,2.845875612458553,0.28492410233522003,0.26506676654510847,554.2538274779238,1.6448452268158629,0.04900425089417207,0.3812619605159663,0.07317959087596246,2.8303886033048005,0.30341283953547327,0.584270884660506,0.622524519082005,0.5618885226589199
0.5037020596914129,0.2589650493411664,3.8113016899858065,0.25949177924776495,0.3011976231757431,918.2989179995593,1.0088735871276167,0.013739869183637895,1.903903139553062,0.23272014833630897,7.752152078717091,0.5817869753736618,0.9353676701850184,0.12028598866232676,0.45412273119740554
0.08511198723846572,2.7021141802789064,4.088928572351242,0.46069960131742294,0.3540678974098005,721.3125124021927,3.5357649133141544,0.05781103745557667,0.24762233737951106,0.11630496826728387,8.989044438673591,0.6969696390826312,0.5026334127691989,0.21253023343498045,0.5790638081124949
0.6510120898736518,0.8523647248733469,1.6578935954827678,0.4450711991486819,0.49393837989436895,266.28156502481914,2.7541523665873147,0.018042384531424996,1.014452039356736,0.060833842575546415,6.182063606408023,0.10449782874699942,0.6822473231875472,0.3040285347323838,0.6486502229668405
0.4434570347704544,1.0188058974172531,2.764969854784046,0.5192054023602637,0.3556153266054434,455.57712222054903,2.300827180560065,0.06725513914915901,0.8738499560059376,0.38479600467791364,9.26935302337988,0.3738198853943698,0.9740192746215532,0.3714370343151655,0.2777556334716028
0.5069991624464821,0.2958190980446237,1.958070918900117,0.28924621183139226,0.6676657459233155,198.41111534570598,2.446392300455036,0.02828249523544253,0.6100053983446204,0.5523419608400136,4.813704035733284,0.3102558738330057,0.11395639656041523,0.7322300554864904,0.9196389487287879
0.2557371907125603,1.400635379450006,1.4141171398639614,0.13977543381047108,0.35875076764079755,314.90774546065325,1.6118320122730272,0.03646519268674676,1.7887421038041178,0.40408402351749984,2.4936756888123828,0.5755250581584495,0.457513165086584,0.7258194259563423,0.7409002308064763
1.0199453387648725,2.393266749109177,3.037728521614722,0.20675326176223133,0.2676844371149227,432.94723824561663,3.10902111414367,0.0330117976854291,1.0677812925576187,0.3945056378636552,3.8212968371451494,0.25567345416376003,0.04547815517223519,0.7088848568324083,0.6560887010263416
0.12340414955058787,0.4977377407057202,1.6911898932229243,0.49669937982690526,0.2862810106039609,649.9337422307436,1.5246172339787174,0.038232602434994725,0.7683135721961778,0.3419646860918185,5.9640475306300935,0.8970442117414696,0.7271129238662521,0.9618306659010132,0.8207918934460816
0.4528385273516205,0.42172028440579395,3.9426637447316524,0.5428116972620315,0.2720575045205334,919.269376740303,4.051565579432712,0.01847312257804966,0.027448616171645845,0.39252592784500007,4.548435009995709,0.3950881901315464,0.270734447422059,0.9778490629488354,0.29290012779490004
0.3940473060700641,2.3513690241888994,3.8918948755717793,0.2804236793942804,0.5572984270956013,553.5261908085907,3.6197420420394044,0.04266165998416164,0.7083624862005711,0.032793210955166574,4.179554513725251,0.36738196110434407,0.6291063302958343,0.7671735238322291,0.9139660793735522
0.08547319685699736,0.7412225343653609,2.7684994668943084,0.45269689099235033,0.49800803833489027,826.9731121750141,3.908969582585076,0.027523360538017058,0.8379541943921586,0.6392691617679492,9.261622335570776,0.8791323140748355,0.8882381104717826,0.6232797403935676,0.8787473188886225
0.5759181854506495,0.8890137649331147,1.5680114974870865,0.061281949917809164,0.22465890754275697,335.60474322043206,2.5832998205122735,0.022361273696114643,0.38816435606426364,0.05471032370399337,9.420335669205173,0.3782169309296624,0.17813617452749958,0.9792112341017432,0.6229116480825988
0.5555989943923857,0.04293712310806208,2.086987657816175,0.23648019414906998,0.39800141559660596,488.05037875781494,2.6822890855342063,0.023253110544186023,0.35089749726833247,0.4948712913454709,8.205714139989901,0.9426115030960104,0.38963370261430824,0.9611457399192247,0.07897008141527517
0.20382461876870955,0.40429530350193876,2.7846521387084913,0.5185413953980973,0.617811460415526,331.28094370496046,3.012032033268235,0.022691004298860184,3.468890555242528,0.3380713939174592,5.221669792798299,0.6329941506941807,0.82624301576423,0.5658436154452362,0.47941268193547487
0.5516927122193702,0.122934581622194,1.958665853628033,0.4646958533664395,0.14099841817776657,729.4315642733661,2.2511406218976275,0.019057170215663954,0.4545412780937819,0.2689683675191562,4.360464945004366,0.8976016450054856,0.8924076454789849,0.4065575211415186,0.9921528345172377
0.25352508723845596,2.6721730865656523,1.3512819507578673,0.4281885037087404,0.3874979282376881,714.6784938088458,1.4449919485786402,0.016104713916807734,1.9360493537534778,0.4597717128313128,8.77627327565516,0.9563212231339207,0.5284018874454919,0.9461037943940187,0.2805730230742206
0.2609033736805996,0.9812733154251956,1.7931459742952405,0.29579343871157177,0.6114836121707967,260.71206956130374,1.4691985678114152,0.020314635831230533,1.5890901714480812,0.12663248745692457,2.03445818844332,0.6825744954599698,0.8876729016444527,0.4401340052290946,0.22942688541525003
0.3666681645108159,0.7795282919623352,1.4328127697566848,0.023366892324893085,0.3374517776737114,319.42996478997657,2.6481095909838115,0.06143840605340202,0.7421116664742291,0.25586045758922926,6.14798181982727,0.8938103114593025,0.5740942397944832,0.6754836262123707,0.2962412721845583
0.561856078938441,0.0674260350408542,4.180603214751102,0.4349436802889362,0.44933352591942927,402.14274119003426,3.950087210507802,0.04601192437712149,0.27664085866761673,0.012712837314200809,5.167084448709714,0.8263647022444731,0.040739384642470955,0.36946800602590013,0.7823736638028089
0.6282294288122998,1.9065403097363953,2.6359509455791055,0.37884921180580156,0.5687454772833607,346.73366604729824,2.177392591988464,0.06235388384046392,3.006864268364675,0.02789120763789671,9.184815279974837,0.6987155609467175,0.23604943514184445,0.8610276242666963,0.44208682899874324
0.8939283470367549,1.541591464693729,1.3350947116589713,0.282258162647991,0.5760608650379812,774.20200354642,1.1693044983991108,0.05074003168508076,0.6070510572332865,0.8635222186643705,5.840336703528214,0.4889045428681512,0.6568464519199674,0.186003003864871,0.6694896769034976
0.05160280237870554,0.8652006277109833,1.4134014740404082,0.5348123971326442,0.3377144383974843,8.955797925691058,3.654267127163578,0.03534882964570964,1.0607254069682988,0.901163851867786,9.1529083421941,0.5766705116399068,0.4704887239667005,0.5614195703925681,0.6754394096823504
0.29661353248433936,1.3241645198833307,1.6437327605249148,0.4569537725563883,0.47756348866479226,69.57519955150889,3.2086596709572777,0.025013773768868153,0.15807922850363954,0.48762126280468954,5.851453994804244,0.4559222225344345,0.43262091774586375,0.3105913317147937,0.16620317755850506
0.1366634997646754,1.0771685268768765,3.512275809480877,0.23668116261830774,0.18790730365121266,542.0536347022581,2.2551643952174065,0.01549901517398783,0.7990554047711026,0.3376589118024691,3.702094165515825,0.9665387349382994,0.8204808946591332,0.46948350742956435,0.35739229712888465
0.6463864728888353,1.2268782099851627,2.2912696323659905,0.5074780416199669,0.7675991451372783,226.92324732780804,1.222112135505299,0.02362421725020567,1.0945049363093389,0.6005929210074374,3.317402640229629,0.14786821578717202,0.9889079626705999,0.8982884227024703,0.06957987727766257
0.3530300973837203,0.8681691639619808,3.717520136589271,0.20673683087693157,0.27154716070127144,257.68701478324965,2.227212750311269,0.026747929949161912,0.49434860025191374,0.494868609897951,7.536304944435878,0.5798553498103265,0.6366136954141743,0.8157383019315871,0.706002023012293
0.5236202637132323,0.26877953493804996,1.7511223054238512,0.2141033834266546,0.20004476365540963,223.24627780797005,2.1197768838978255,0.03365088383042233,1.65735779069918,0.44684668506281805,9.889136733880546,0.8697009713005717,0.9251813207355246,0.8524934649854028,0.9211785644081185
0.14346694872485125,0.6550267934659842,1.3560939960946072,0.22378338169054712,0.40230248314123396,66.2370900342051,3.597250805077448,0.037716876680758224,1.5059725830631625,0.08213721015210973,6.8660993429009105,0.9560619412387081,0.52013871045848,0.1887862419414253,0.6824833568303761
0.14176417060114996,0.2909180160907921,1.5838955643065296,0.3974855334799502,0.37501188994887785,904.7209897318021,2.669726528806337,0.03916869021069071,0.8663836926445219,0.7892032777393441,9.785343591051241,0.43359949437073025,0.635303222472779,0.7581012966955516,0.6687466610771722
1.0575522126601458,0.07399550126242815,1.8037831544088132,0.26537825445084084,0.15239523954931927,73.12370853996163,2.574143954792817,0.010440839340579372,0.6508049034827253,0.1939365239889805,8.997461360233094,0.9051193946991932,0.23725654420657016,0.8647091231205288,0.7207590965154065
0.1492631206428794,1.7957100759139206,2.333723894223843,0.3509365745010451,0.40305400528028434,203.6477481039783,3.28111289254958,0.01591984113291324,1.3497095791564482,0.7909657957428343,8.023862591313858,0.8240269243306366,0.7143697060966112,0.5579453573508342,0.4599777439382564
0.2798474254027707,1.8576165366207267,3.569558937418316,0.15158174924960333,0.30840519238282993,883.9181136079574,1.4703829365995413,0.021108620039380837,2.1701979603562735,0.2779390210968363,9.8375123497722,0.7581768466730096,0.24062066720457082,0.6860862463232645,0.5983862758703515
0.5527869707846842,0.1037510647581491,2.687473796229556,0.14327021036183696,0.5904828463537057,669.817186118332,2.594633793703629,0.07425580019069308,1.5518971552635565,0.17101761586110212,9.066156244430093,0.8808224839300097,0.38311655635999353,0.868129431512881,0.8779922705526246
0.144262565565352,0.0592086134231502,2.960776990671501,0.11021582844901484,0.34151258676989693,647.9938482408074,2.878920689396812,0.02629009753088057,0.5448776399432326,0.28600554773445797,7.773683399878129,0.7718015341174684,0.6571167037890635,0.7502119785155237,0.8747548859154864
0.16742734512914453,0.21257419690243723,4.742731809193613,0.026315856548507627,0.3415005737476574,184.43975129775868,1.5874114810996278,0.0667834217312628,0.46848811605514773,0.10604936991190585,9.113537596097407,0.49850699644140883,0.481067637433753,0.37134170817921985,0.6300778991608265
0.18184178133312143,0.9896016112099586,2.9543345443120734,0.31336322198209654,0.46686025948302545,505.49953541877414,3.622040499442589,0.035302883027010915,0.08002580488439837,0.36798999112988534,5.1851212107905855,0.9291234475709452,0.36386673405704495,0.535564367354341,0.5227628991067409
0.26875766807559676,4.07386493686663,2.4483909516272364,0.42540163055823943,0.8455091563985632,544.5687125805918,1.1177941970565588,0.04101444836223378,0.46580812765631596,0.44599470865211654,9.331723345678933,0.767752754966216,0.6106669220274491,0.6446911866134473,0.4358560252476346
0.3945600449790634,1.6742450686581476,3.1241636163601143,0.29881150562134823,0.5458452431829672,588.8396884565307,1.0212917552938992,0.05299191517076845,0.35586280181364344,0.16494486066809919,9.72552199414169,0.7036356013403202,0.29392173597866544,0.6226886663892666,0.6073298994604924
0.4145127065035049,0.8036489335726724,4.944971153752566,0.11465280480795731,0.35745971211026534,643.1633038000718,3.4996274381111165,0.021017267371815706,1.4273261659489183,0.5529636098553172,5.878217896076684,0.6767439693946407,0.8757089195884231,0.3092580625702119,0.6815380565431547
0.22650085523870364,2.614711544966601,2.051421495077405,0.037770621530058,0.7196161742574418,556.9709909489607,1.4723632284857315,0.03692833473770464,0.7719623733545072,0.1784079967887129,7.480520788872765,0.8436870395570157,0.41419486447422926,0.18017609463543272,0.3940850505821503
0.1910239515629506,0.6553700321077793,2.015591159413301,0.3719683285490828,0.24874501482704955,247.39247436785053,3.1053832124586016,0.035391458570247517,1.4044659305244962,0.024287074721130564,4.713669286507315,0.658819738731773,0.9677375053184845,0.5932989401481359,0.7629238236450306
0.40981445972710234,0.08439926032262779,1.5405407608110488,0.12206428313305567,0.5026238614760326,618.5375424324654,1.8824218122756398,0.015539736248886887,0.19103897651933854,0.14127200921407385,8.35233468002596,0.740576529625963,0.06321969213541079,0.8399147504698636,0.6025258737428663
0.5435854460677527,1.3165755775778216,2.5396179692051066,0.3405460630139201,0.27558082258777367,488.8296149562942,2.50059976120359,0.03138142274982063,0.7835710608120741,0.5587012528182276,4.03105056206247,0.5678383694238737,0.3054457357108354,0.7757917015203168,0.5337564822756089
0.2963543867603405,1.555318591708329,3.551020848668674,0.4776569414958409,0.5263562086158851,328.6778661865144,2.083779432786949,0.06734423382694602,2.5655777552860286,0.44763783174995414,6.323457495027176,0.2093229393237882,0.17768179550961577,0.35571869411940016,0.13178621352689812
0.33506797977893577,0.35560752051281846,3.618526482537213,0.14232302605981556,0.5489712592171367,140.74671126466848,2.9487869258367585,0.04681155359346889,1.136160852181743,0.536448020728683,8.255460577960507,0.2690500142355644,0.869308426876341,0.21390411689648176,0.7793967432540178
0.2763252112964265,1.0445190622765819,3.3745493521444603,0.07685144555687845,0.14409200980079262,494.97105371822045,1.2843408070146778,0.021782774993474818,0.30038919435899225,0.5899096815121925,1.497377832019029,0.3927884458482247,0.599778659146969,0.8608720745230364,0.6756877196501315
